customer_id,order_date,order_value,product_category,is_return,channel
108322,2024-02-08,93.93,Toys & Kids,False,Mobile App
108322,2024-02-19,149.92,Toys & Kids,False,web
108322,2024-02-17,48.6,Sports & Outdoors,False,Web
108322,2024-02-07,38.43,Beauty,False,Web
108322,2024-03-09,38.49,Homeware,False,Web
108322,2024-03-18,82.65,Groceries,False,Web
108322,2024-03-06,38.55,Books & Media,False,Web
108322,2024-05-03,87.1,Beauty,False,Web
108322,2024-05-19,37.21,Toys & Kids,False,Web
108322,2024-06-20,65.83,Homeware,False,Mobile App
108322,2024-07-18,68.17,Groceries,False,Mobile App
108322,2024-08-11,112.22,Pet Supplies,False,Store
108322,2024-09-17,91.06,Toys & Kids,False,Web
108322,2024-11-01,63.77,Sports & Outdoors,False,Mobile App
108322,2024-11-26,106.2,Homeware,False,Web
108322,2024-12-24,51.77,Pet Supplies,False,Mobile App
108322,2024-12-24,52.88,Toys & Kids,False,Mobile App
108322,2024-12-07,3.0,Electronics,False,web
108322,2025-01-03,69.69,Homeware,False,Web
108322,2025-01-09,82.54,Electronics,False,Web
108323,2024-03-23,102.67,Beauty,False,Web
108323,2024-03-26,93.38,Fashion,False,Mobile App
108323,2024-03-16,84.89,Toys & Kids,False,Mobile App
108323,2024-04-12,48.16,Books & Media,False,Web
108323,2024-04-26,53.06,Beauty,True,Web
108323,2024-05-06,77.74,Beauty,False,Store
108323,2024-05-24,60.29,Groceries,True,Web
108323,2024-05-19,81.41,Beauty,False,Web
108323,2024-05-23,88.45,Books & Media,False,Web
108323,2024-06-05,65.0,Sports & Outdoors,False,Web
108323,2024-06-03,75.33,Groceries,False,Mobile App
108323,2024-07-23,74.35,Toys & Kids,False,Mobile App
108323,2024-07-10,81.03,Sports & Outdoors,False,Web
108323,2024-08-25,67.49,Garden,False,Mobile App
108323,2024-08-22,41.76,Pet Supplies,False,Web
108323,2024-09-03,9.97,Electronics,False,Web
108323,2024-11-23,37.14,Beauty,False,Web
108323,2024-12-02,55.25,Homeware,False,Web
108323,2024-12-25,69.63,Garden,False,Web
108324,2024-01-07,93.1,Groceries,False,Web
108324,2024-02-02,67.57,Garden,False,Mobile App
108324,2024-02-03,88.57,Groceries,False,Mobile App
108324,2024-03-02,75.94,Groceries,True,Mobile App
108324,2024-03-21,90.47,Books & Media,False,Web
108324,2024-04-08,37.82,Toys & Kids,False,Mobile App
108324,2024-05-02,56.3,Books & Media,False,Web
108324,2024-06-22,60.24,Beauty,True,Store
108324,2024-06-19,62.13,Groceries,False,Web
108324,2024-06-08,46.37,Homeware,False,Web
108324,2024-08-09,51.81,Electronics,False,Store
108324,2024-08-14,118.44,Homeware,False,Store
108324,2024-09-01,72.4,Electronics,False,Mobile App
108324,2024-09-07,96.61,Books & Media,True,Web
108324,2024-10-06,12.56,Garden,False,Web
108324,2024-10-15,103.42,Sports & Outdoors,True,Web
108324,2024-10-22,58.8,Books & Media,False,Mobile App
108324,2024-11-11,47.51,Garden,False,Web
108324,2024-11-18,33.61,Fashion,False,Mobile App
108324,2024-11-20,42.74,Toys & Kids,False,Web
108324,2024-12-07,19.85,Homeware,False,Web
108324,2025-01-15,43.7,Toys & Kids,False,Store
108324,2025-01-09,62.3,Toys & Kids,True,Mobile App
108324,2025-01-12,28.67,Toys & Kids,False,Web
108325,2024-04-14,12.46,Garden,False,Web
108325,2024-05-14,35.87,Groceries,False,Web
108325,2024-06-24,46.7,Beauty,False,Web
108325,2024-06-01,35.7,Groceries,False,Web
108325,2024-08-22,56.41,Books & Media,False,Web
108325,2024-08-19,55.87,Sports & Outdoors,False,Web
108325,2024-10-16,38.64,Homeware,False,Mobile App
108325,2024-11-12,39.76,Beauty,False,Web
108325,2024-11-16,32.29,Fashion,False,Store
108325,2024-11-21,41.78,Beauty,False,Web
108325,2024-12-26,31.31,Electronics,False,Mobile App
108325,2024-12-11,54.3,Beauty,False,Web
108325,2024-12-05,33.49,Homeware,False,Web
108325,2025-01-13,15.22,Garden,False,Web
108328,2024-08-16,20.91,Books & Media,False,Web
108328,2024-09-20,56.68,Beauty,False,Mobile App
108328,2024-10-03,37.84,Electronics,False,Store
108328,2024-11-25,28.94,Homeware,False,Web
108328,2024-11-18,52.75,Beauty,False,Mobile App
108328,2024-12-25,29.53,Sports & Outdoors,False,Web
108328,2024-12-12,4.41,Pet Supplies,False,Store
108328,2024-12-11,27.94,Books & Media,False,Mobile App
108329,2024-10-05,36.12,Electronics,False,Web
108329,2024-12-25,34.26,Toys & Kids,False,Mobile App
108330,2024-06-07,62.64,Toys & Kids,False,Web
108330,2024-06-16,58.67,Books & Media,False,Web
108330,2024-09-20,53.47,Pet Supplies,False,Web
108330,2024-11-16,65.46,Homeware,False,Store
108330,2024-12-06,34.42,Books & Media,False,Web
108330,2025-01-01,79.16,Beauty,False,Mobile App
108330,2025-01-07,35.05,Electronics,False,Mobile App
108331,2024-05-09,24.66,Fashion,False,Web
108331,2024-07-24,26.31,Fashion,False,Mobile App
108332,2024-02-26,30.58,Fashion,False,Web
108332,2024-02-05,113.69,Fashion,False,Web
108332,2024-02-23,69.64,Fashion,False,Web
108332,2024-03-23,16.03,Beauty,False,web
108332,2024-03-07,110.26,Fashion,False,Web
108332,2024-03-06,396.14,Fashion,False,Web
108332,2024-03-27,76.68,Beauty,False,Web
108332,2024-04-25,41.69,Fashion,False,Web
108332,2024-04-18,38.43,Sports & Outdoors,False,Mobile App
108332,2024-04-09,67.25,Fashion,False,Web
108332,2024-05-22,119.23,Fashion,False,Mobile App
108332,2024-05-21,114.7,Fashion,False,Web
108332,2024-05-19,37.91,Garden,False,Mobile App
108332,2024-06-12,81.53,Books & Media,False,Mobile App
108332,2024-06-04,88.72,Beauty,False,Web
108332,2024-06-19,21.16,Books & Media,False,Store
108332,2024-06-23,90.1,Toys & Kids,False,Mobile App
108332,2024-08-03,48.97,Electronics,False,Web
108332,2024-08-22,82.63,Garden,True,Web
108332,2024-08-19,26.28,Books & Media,False,Mobile App
108332,2024-08-19,53.74,Toys & Kids,False,Mobile App
108332,2024-08-10,101.35,Toys & Kids,False,Store
108332,2024-08-15,20.4,Books & Media,False,Web
108332,2024-10-25,98.51,Fashion,False,mobile app
108332,2024-11-20,50.42,Beauty,False,Mobile App
108332,2024-11-20,81.59,Homeware,False,Mobile App
108332,2024-12-11,44.35,Homeware,False,Store
108332,2024-12-15,95.7,Toys & Kids,False,Web
108332,2024-12-20,761.68,Sports & Outdoors,False,Mobile App
108332,2024-12-12,25.72,Pet Supplies,False,Mobile App
108332,2025-01-24,69.52,Electronics,False,Web
108333,2024-01-16,17.78,Sports & Outdoors,False,Mobile App
108333,2024-01-07,40.25,Homeware,False,Mobile App
108333,2024-03-24,14.63,Electronics,False,Web
108333,2024-03-16,18.54,Beauty,False,Web
108333,2024-05-12,22.81,Fashion,False,Web
108334,2024-02-27,3.0,Beauty,False,Web
108334,2024-02-25,47.78,Electronics,False,Mobile App
108334,2024-05-16,18.7,Electronics,False,Mobile App
108334,2024-05-21,33.14,Beauty,False,Web
108334,2024-05-22,17.66,Beauty,False,Store
108334,2024-07-18,50.83,Books & Media,True,Store
108334,2024-09-25,73.95,Garden,False,Web
108334,2024-11-07,53.22,Sports & Outdoors,True,Mobile App
108334,2024-11-02,66.85,Beauty,False,Mobile App
108334,2024-11-03,28.96,Pet Supplies,False,Store
108334,2024-12-04,64.62,Garden,False,Web
108334,2024-12-18,24.99,Groceries,False,Web
108334,2024-12-21,14.6,Garden,False,Web
108334,2024-12-23,57.8,Toys & Kids,False,Web
108334,2025-01-01,77.61,Homeware,False,Mobile App
108336,2024-11-18,20.7,Homeware,False,web
108336,2024-11-28,63.85,Sports & Outdoors,False,Web
108336,2024-11-14,46.57,Groceries,False,Web
108336,2024-12-14,35.15,Electronics,False,Mobile App
108336,2025-01-04,18.48,Garden,False,Web
108337,2024-01-01,88.59,Fashion,False,Mobile App
108337,2024-01-28,45.28,Toys & Kids,False,Web
108337,2024-02-24,123.78,Beauty,False,Web
108337,2024-02-03,80.57,Pet Supplies,False,Web
108337,2024-02-28,39.96,Sports & Outdoors,False,Web
108337,2024-02-28,87.17,Beauty,False,Mobile App
108337,2024-03-06,78.37,Toys & Kids,False,Web
108337,2024-03-27,36.84,Beauty,False,Web
108337,2024-03-20,102.18,Groceries,False,Mobile App
108337,2024-03-23,75.55,Pet Supplies,False,Mobile App
108337,2024-03-19,343.83,Sports & Outdoors,False,Web
108337,2024-03-04,68.27,Groceries,False,Mobile App
108337,2024-04-20,28.7,Beauty,False,Mobile App
108337,2024-04-22,54.04,Homeware,False,Mobile App
108337,2024-05-06,22.92,Garden,False,Web
108337,2024-05-13,106.7,Sports & Outdoors,False,Store
108337,2024-05-10,47.19,Sports & Outdoors,False,Web
108337,2024-06-23,54.93,Homeware,False,Web
108337,2024-06-22,64.17,Toys & Kids,False,Mobile App
108337,2024-06-26,86.67,Toys & Kids,False,Mobile App
108337,2024-07-16,604.58,Garden,False,Web
108337,2024-07-10,77.33,Electronics,False,Mobile App
108337,2024-08-01,67.56,Pet Supplies,False,Web
108337,2024-08-28,84.04,Pet Supplies,False,Web
108337,2024-08-24,39.22,Sports & Outdoors,True,Web
108337,2024-09-16,91.95,Pet Supplies,False,Web
108337,2024-09-04,75.61,Sports & Outdoors,False,Store
108337,2024-09-22,62.65,Fashion,False,Mobile App
108337,2024-10-04,86.66,Sports & Outdoors,False,Mobile App
108337,2024-10-11,103.34,Fashion,False,Web
108337,2024-10-14,95.78,Fashion,False,Mobile App
108337,2024-11-10,77.66,Sports & Outdoors,False,Mobile App
108337,2024-11-04,344.79,Groceries,False,Web
108337,2024-12-26,66.99,Sports & Outdoors,False,Web
108337,2024-12-08,43.34,Sports & Outdoors,False,Web
108337,2024-12-02,54.47,Homeware,False,Web
108337,2024-12-14,42.2,Sports & Outdoors,False,Web
108337,2024-12-21,87.03,Garden,False,Web
108337,2024-12-25,62.71,Beauty,False,Web
108337,2025-01-15,58.43,Beauty,False,Mobile App
108337,2025-01-23,50.74,Homeware,True,Web
108337,2025-01-20,89.35,Electronics,True,Web
108338,2024-04-12,11.65,Fashion,False,Store
108338,2024-05-13,4.84,Homeware,False,Web
108339,2024-05-18,29.66,Sports & Outdoors,False,Web
108339,2024-06-11,40.11,Pet Supplies,False,Web
108339,2024-07-20,39.38,Pet Supplies,False,Web
108339,2024-08-23,29.32,Groceries,False,Web
108339,2024-08-09,301.68,Homeware,False,Web
108339,2024-08-15,41.05,Toys & Kids,False,Store
108339,2024-09-27,3.0,Garden,False,Store
108339,2024-11-23,42.25,Electronics,False,Web
108340,2024-03-25,41.62,Electronics,False,Web
108340,2024-03-03,13.34,Groceries,False,Mobile App
108340,2024-04-02,13.54,Pet Supplies,False,Mobile App
108340,2024-04-09,21.81,Homeware,False,Mobile App
108340,2024-04-25,3.0,Sports & Outdoors,False,Mobile App
108340,2024-05-12,61.98,Books & Media,False,Web
108340,2024-05-19,51.66,Books & Media,False,Web
108340,2024-07-11,65.73,Beauty,False,Mobile App
108340,2024-08-13,60.2,Electronics,False,Web
108340,2024-08-08,40.56,Groceries,True,Web
108340,2024-08-04,39.24,Toys & Kids,False,Web
108340,2024-09-26,40.64,Books & Media,False,Web
108340,2024-09-11,51.33,Pet Supplies,False,Mobile App
108340,2024-09-23,67.79,Groceries,False,Mobile App
108340,2024-09-22,42.9,Electronics,False,Web
108340,2024-10-11,49.91,Sports & Outdoors,False,Store
108340,2024-10-07,73.53,Toys & Kids,False,Web
108340,2024-12-11,34.22,Sports & Outdoors,False,Mobile App
108340,2024-12-17,49.37,Electronics,False,Web
108340,2025-01-15,24.15,Sports & Outdoors,False,Mobile App
108342,2024-07-14,52.08,Beauty,True,Web
108342,2024-08-04,31.38,Books & Media,False,Mobile App
108342,2024-08-22,23.38,Books & Media,False,Web
108342,2024-09-11,34.64,Books & Media,False,Store
108342,2024-09-26,54.39,Fashion,False,Web
108342,2024-09-27,71.17,Homeware,False,Store
108342,2025-01-08,60.3,Pet Supplies,False,Web
108343,2024-02-12,45.03,Groceries,False,Mobile App
108343,2024-02-12,39.8,Homeware,False,mobile app
108343,2024-03-10,48.94,Fashion,False,Web
108343,2024-03-15,62.15,Pet Supplies,False,Mobile App
108343,2024-05-02,33.18,Sports & Outdoors,False,Web
108343,2024-06-22,18.79,Groceries,False,Web
108343,2024-09-28,69.23,Sports & Outdoors,False,Web
108343,2024-09-13,31.64,Pet Supplies,False,Web
108343,2024-09-25,53.23,Sports & Outdoors,False,Web
108343,2024-09-03,44.71,Books & Media,False,Store
108343,2024-11-10,12.06,Sports & Outdoors,False,Web
108343,2024-11-18,26.48,Homeware,False,Web
108343,2024-11-04,49.63,Electronics,False,Mobile App
108343,2024-12-24,56.1,Groceries,True,Mobile App
108343,2025-01-15,3.0,Beauty,False,Web
108344,2024-06-13,45.09,Fashion,False,Mobile App
108344,2024-07-18,56.42,Books & Media,False,Store
108344,2024-07-22,65.75,Sports & Outdoors,False,Web
108344,2024-09-24,48.23,Toys & Kids,True,Store
108344,2024-10-01,30.58,Electronics,False,Web
108344,2024-11-26,38.43,Garden,False,Web
108344,2024-11-24,26.04,Beauty,False,Web
108344,2024-12-22,33.75,Homeware,False,Web
108344,2025-01-28,47.63,Electronics,False,Store
108344,2025-01-20,65.38,Beauty,False,Mobile App
108344,2025-01-10,21.07,Groceries,False,Mobile App
108345,2024-06-18,35.17,Fashion,False,Web
108346,2024-02-16,8.56,Homeware,False,Web
108346,2024-02-27,3.0,Sports & Outdoors,False,Store
108346,2024-05-19,32.54,Garden,False,Mobile App
108346,2024-05-22,25.09,Pet Supplies,False,Web
108346,2024-05-17,40.53,Sports & Outdoors,False,Mobile App
108346,2024-06-08,118.28,Groceries,True,Mobile App
108346,2024-08-25,7.1,Pet Supplies,False,Mobile App
108346,2024-08-27,37.77,Homeware,False,Web
108346,2024-11-03,32.28,Groceries,False,Mobile App
108346,2024-11-09,40.16,Sports & Outdoors,False,Mobile App
108347,2024-01-17,400.17,Beauty,False,Mobile App
108347,2024-01-13,61.5,Electronics,False,Mobile App
108347,2024-02-08,53.19,Toys & Kids,False,Mobile App
108347,2024-02-02,44.34,Garden,False,Web
108347,2024-03-21,9.2,Fashion,True,Web
108347,2024-04-07,30.97,Groceries,False,Store
108347,2024-06-21,29.98,Beauty,False,Store
108347,2024-07-01,42.9,Groceries,False,Web
108347,2024-07-13,27.77,Sports & Outdoors,True,Mobile App
108347,2024-08-08,32.67,Books & Media,False,Web
108347,2024-09-14,60.56,Homeware,False,Web
108347,2024-10-26,16.89,Books & Media,True,Web
108347,2024-11-05,16.11,Pet Supplies,False,Web
108347,2024-11-19,44.98,Toys & Kids,True,Mobile App
108348,2024-01-15,59.25,Groceries,False,Store
108348,2024-01-01,87.17,Electronics,False,Web
108348,2024-01-19,106.94,Garden,False,Web
108348,2024-01-11,87.57,Homeware,False,Web
108348,2024-01-24,88.82,Groceries,False,Web
108348,2024-01-25,75.67,Beauty,False,Mobile App
108348,2024-03-26,34.17,Beauty,False,Web
108348,2024-04-26,62.54,Groceries,False,store
108348,2024-04-20,52.21,Garden,False,Web
108348,2024-05-04,66.43,Groceries,False,Mobile App
108348,2024-05-21,21.74,Pet Supplies,False,Web
108348,2024-07-06,38.54,Beauty,False,Web
108348,2024-07-03,95.96,Sports & Outdoors,False,Web
108348,2024-08-14,67.09,Fashion,False,Mobile App
108348,2024-08-07,46.29,Toys & Kids,False,Web
108348,2024-09-04,86.26,Books & Media,False,Web
108348,2024-09-01,72.67,Sports & Outdoors,False,Web
108348,2024-09-11,18.95,Groceries,False,Web
108348,2024-09-15,89.49,Beauty,False,Store
108348,2024-10-15,75.78,Books & Media,False,Mobile App
108348,2024-10-07,105.5,Electronics,False,Web
108348,2024-10-01,97.1,Fashion,False,Web
108348,2024-10-03,59.7,Electronics,False,Mobile App
108348,2024-10-16,32.22,Pet Supplies,False,Mobile App
108348,2024-10-08,67.99,Sports & Outdoors,False,Web
108348,2024-10-16,36.47,Toys & Kids,False,Web
108348,2024-11-28,150.37,Homeware,False,Store
108348,2024-11-09,27.1,Homeware,False,Store
108348,2024-12-16,55.05,Sports & Outdoors,False,Mobile App
108348,2025-01-04,61.7,Sports & Outdoors,False,Store
108348,2025-01-25,14.0,Toys & Kids,False,Store
108349,2024-01-21,29.11,Homeware,False,Web
108349,2024-01-27,42.62,Beauty,False,Store
108349,2024-02-03,126.96,Garden,False,Web
108349,2024-02-10,88.99,Electronics,False,Web
108349,2024-03-26,86.07,Toys & Kids,False,Mobile App
108349,2024-03-21,41.79,Books & Media,False,Web
108349,2024-04-15,69.69,Books & Media,False,Mobile App
108349,2024-05-15,70.84,Electronics,False,Web
108349,2024-05-13,40.12,Books & Media,False,Web
108349,2024-05-10,37.2,Electronics,False,Mobile App
108349,2024-05-08,81.14,Groceries,False,Web
108349,2024-05-22,39.88,Books & Media,False,Web
108349,2024-06-06,119.07,Toys & Kids,False,Mobile App
108349,2024-06-17,100.88,Homeware,False,Mobile App
108349,2024-07-27,38.76,Toys & Kids,False,Web
108349,2024-07-28,108.26,Homeware,False,Web
108349,2024-07-03,77.58,Groceries,False,Mobile App
108349,2024-07-16,76.17,Sports & Outdoors,False,Web
108349,2024-07-24,49.6,Homeware,False,Mobile App
108349,2024-07-28,31.81,Beauty,False,Web
108349,2024-08-24,106.65,Garden,True,Web
108349,2024-08-11,14.18,Garden,False,web
108349,2024-09-04,123.67,Electronics,False,Web
108349,2024-09-05,75.04,Books & Media,False,Store
108349,2024-09-08,585.51,Books & Media,False,Mobile App
108349,2024-09-01,64.98,Toys & Kids,False,Web
108349,2024-09-10,81.14,Fashion,False,Mobile App
108349,2024-10-26,81.95,Books & Media,False,Mobile App
108349,2024-11-14,104.17,Beauty,False,Web
108349,2024-11-21,31.71,Garden,False,Mobile App
108349,2024-11-07,101.43,Electronics,False,Web
108349,2024-11-05,94.11,Sports & Outdoors,False,Mobile App
108349,2024-11-05,117.52,Sports & Outdoors,False,Mobile App
108349,2024-12-11,62.02,Groceries,True,Web
108349,2024-12-14,59.17,Books & Media,False,Web
108349,2024-12-11,94.75,Sports & Outdoors,True,Web
108349,2025-01-05,97.44,Electronics,False,Web
108350,2024-01-23,104.54,Groceries,True,Mobile App
108350,2024-02-15,24.73,Books & Media,False,Web
108350,2024-03-19,53.98,Sports & Outdoors,True,Mobile App
108350,2024-03-17,64.31,Homeware,False,Web
108350,2024-05-07,21.75,Toys & Kids,False,Web
108350,2024-05-28,57.68,Fashion,False,Mobile App
108350,2024-05-19,3.0,Groceries,False,Web
108350,2024-06-27,59.93,Homeware,False,Web
108350,2024-07-04,110.44,Sports & Outdoors,False,Mobile App
108350,2024-08-06,60.31,Groceries,True,Web
108350,2024-09-26,54.01,Garden,False,Mobile App
108350,2024-09-13,47.26,Groceries,False,Mobile App
108350,2024-09-24,45.4,Homeware,False,Web
108350,2024-10-19,26.38,Electronics,False,Store
108350,2024-11-10,32.07,Electronics,False,Web
108350,2024-11-09,91.28,Beauty,False,Mobile App
108350,2024-11-15,65.35,Toys & Kids,False,Mobile App
108350,2024-11-08,50.14,Electronics,False,Mobile App
108350,2024-12-22,38.95,Toys & Kids,False,Web
108350,2024-12-17,97.72,Beauty,False,Store
108350,2024-12-25,52.84,Fashion,False,Web
108350,2024-12-17,3.0,Garden,True,Mobile App
108350,2025-01-23,72.48,Fashion,False,Web
108350,2025-01-19,42.82,Beauty,False,web
108350,2025-01-14,71.31,Toys & Kids,True,Mobile App
108350,2025-01-17,92.68,Electronics,True,Mobile App
108351,2024-01-13,66.56,Sports & Outdoors,False,Web
108351,2024-01-19,31.97,Beauty,False,Mobile App
108351,2024-02-22,72.03,Electronics,False,Web
108351,2024-03-09,95.86,Fashion,True,Mobile App
108351,2024-03-28,34.72,Sports & Outdoors,False,Web
108351,2024-03-16,49.28,Garden,False,Web
108351,2024-04-27,79.62,Electronics,False,Web
108351,2024-04-03,17.26,Garden,False,Web
108351,2024-05-27,75.08,Homeware,False,Web
108351,2024-05-09,22.31,Sports & Outdoors,False,Mobile App
108351,2024-05-18,93.25,Pet Supplies,False,Web
108351,2024-07-17,69.96,Groceries,False,Web
108351,2024-07-15,378.47,Electronics,False,Mobile App
108351,2024-08-06,95.8,Pet Supplies,False,Mobile App
108351,2024-08-17,86.8,Books & Media,False,Web
108351,2024-08-16,109.03,Sports & Outdoors,False,Web
108351,2024-09-24,29.15,Sports & Outdoors,False,Mobile App
108351,2024-09-23,95.46,Fashion,False,Store
108351,2024-09-12,58.72,Groceries,False,Web
108351,2024-09-20,95.49,Groceries,False,Web
108351,2024-09-24,61.44,Beauty,False,Web
108351,2024-10-16,54.27,Fashion,False,web
108351,2024-10-24,83.8,Electronics,False,Mobile App
108351,2024-11-18,42.87,Electronics,False,Web
108351,2024-11-10,37.6,Electronics,False,Mobile App
108351,2024-11-17,51.57,Beauty,False,Web
108351,2025-01-23,59.23,Beauty,True,Mobile App
108351,2025-01-10,55.26,Beauty,False,Web
108351,2025-01-04,81.16,Books & Media,False,Mobile App
108352,2025-01-22,12.83,Homeware,True,Store
108352,2025-01-28,33.18,Pet Supplies,False,Mobile App
108353,2024-04-05,41.31,Pet Supplies,False,Web
108353,2024-04-22,36.23,Beauty,False,Mobile App
108353,2024-05-02,24.34,Garden,False,web
108353,2024-06-04,66.8,Groceries,False,Web
108353,2024-07-07,30.72,Electronics,False,Web
108353,2024-12-16,66.94,Electronics,False,Web
108353,2024-12-23,55.58,Sports & Outdoors,False,Web
108353,2024-12-13,60.48,Garden,False,Web
108353,2024-12-19,57.64,Electronics,False,Web
108353,2024-12-17,25.98,Garden,False,Store
108353,2025-01-03,24.16,Groceries,False,Mobile App
108354,2025-01-15,25.41,Fashion,False,Mobile App
108355,2024-11-04,55.35,Books & Media,False,Store
108355,2024-12-23,48.93,Garden,False,Web
108355,2024-12-04,21.93,Electronics,False,Store
108355,2025-01-09,29.58,Groceries,False,Web
108355,2025-01-28,50.03,Homeware,False,Web
108355,2025-01-20,20.46,Homeware,False,Web
108356,2024-12-22,65.84,Books & Media,True,Mobile App
108357,2024-01-01,239.6,Garden,False,Mobile App
108357,2024-02-17,57.78,Beauty,False,web
108357,2024-02-03,56.56,Garden,False,Web
108357,2024-02-28,87.89,Homeware,False,Store
108357,2024-02-14,58.47,Groceries,True,Mobile App
108357,2024-03-28,37.74,Electronics,True,Web
108357,2024-04-13,66.47,Books & Media,False,Web
108357,2024-04-26,76.88,Fashion,False,Web
108357,2024-05-24,48.25,Fashion,False,Mobile App
108357,2024-05-12,30.23,Fashion,False,Mobile App
108357,2024-05-13,50.93,Fashion,False,Mobile App
108357,2024-06-02,92.41,Beauty,False,Mobile App
108357,2024-07-19,113.49,Homeware,False,Web
108357,2024-07-20,59.79,Groceries,True,Mobile App
108357,2024-10-17,40.27,Sports & Outdoors,False,Mobile App
108357,2024-11-28,43.38,Homeware,False,Web
108357,2024-11-24,50.21,Garden,False,Mobile App
108357,2024-11-27,72.35,Electronics,False,Web
108357,2024-11-21,83.33,Toys & Kids,True,Web
108357,2024-12-08,27.65,Homeware,False,Mobile App
108357,2024-12-28,89.69,Pet Supplies,False,Web
108357,2024-12-06,57.94,Beauty,False,Web
108357,2024-12-15,97.83,Beauty,False,Web
108357,2025-01-10,60.93,Sports & Outdoors,False,Web
108357,2025-01-08,18.36,Pet Supplies,False,Web
108358,2024-02-15,46.19,Books & Media,False,Web
108358,2024-02-13,86.42,Pet Supplies,False,Mobile App
108358,2024-02-16,45.14,Garden,False,Mobile App
108358,2024-02-15,28.73,Beauty,False,Web
108358,2024-02-15,303.14,Fashion,False,Store
108358,2024-03-23,182.9,Beauty,False,Web
108358,2024-03-10,44.15,Sports & Outdoors,False,Web
108358,2024-04-25,26.29,Electronics,False,Web
108358,2024-04-15,95.34,Pet Supplies,False,Web
108358,2024-04-23,75.71,Fashion,True,Web
108358,2024-05-08,52.64,Pet Supplies,False,Mobile App
108358,2024-05-09,58.07,Homeware,False,Web
108358,2024-05-27,60.21,Toys & Kids,False,Web
108358,2024-06-25,49.17,Toys & Kids,False,Mobile App
108358,2024-06-23,107.05,Groceries,False,Web
108358,2024-06-02,26.11,Fashion,False,Mobile App
108358,2024-08-10,30.96,Homeware,False,Mobile App
108358,2024-09-07,87.81,Groceries,False,Mobile App
108358,2024-10-21,34.55,Electronics,False,Web
108358,2024-10-24,87.93,Groceries,False,web
108358,2024-11-28,65.24,Groceries,False,Mobile App
108358,2024-12-03,48.61,Garden,False,Web
108358,2024-12-07,64.59,Fashion,False,Mobile App
108358,2024-12-23,39.04,Fashion,False,Web
108358,2025-01-15,76.32,Garden,False,Web
108359,2024-02-10,56.55,Fashion,False,Mobile App
108359,2024-02-07,46.44,Beauty,False,Web
108359,2024-03-04,65.73,Homeware,False,Web
108359,2024-03-25,45.37,Books & Media,False,Mobile App
108359,2024-03-09,3.0,Garden,False,Web
108359,2024-03-16,59.2,Electronics,False,Web
108359,2024-04-10,25.89,Garden,False,Web
108359,2024-04-09,80.81,Electronics,False,Web
108359,2024-08-13,31.38,Homeware,True,Web
108359,2024-08-07,53.57,Books & Media,False,Web
108359,2024-09-02,8.38,Garden,False,Web
108359,2024-09-14,34.89,Toys & Kids,False,Store
108359,2024-09-13,61.95,Groceries,False,Web
108359,2024-10-03,42.57,Toys & Kids,False,Web
108359,2025-01-01,39.85,Electronics,False,Web
108359,2025-01-26,59.69,Groceries,False,Web
108359,2025-01-06,30.43,Beauty,False,Web
108360,2024-01-28,27.81,Groceries,False,store
108360,2024-01-25,34.23,Sports & Outdoors,False,Mobile App
108360,2024-04-19,26.63,Toys & Kids,True,Web
108360,2024-05-04,33.35,Books & Media,False,Mobile App
108360,2024-06-18,16.43,Toys & Kids,False,Web
108360,2024-07-05,57.66,Groceries,False,Mobile App
108360,2024-07-24,48.25,Groceries,False,Store
108360,2024-07-17,65.46,Beauty,False,Mobile App
108360,2024-09-19,49.63,Groceries,False,Web
108360,2024-09-07,49.66,Electronics,True,Web
108360,2024-09-19,185.91,Garden,False,Web
108360,2024-10-27,50.56,Electronics,False,Web
108360,2024-10-18,40.89,Fashion,False,Web
108360,2024-11-15,65.6,Books & Media,False,Web
108360,2024-12-24,62.21,Fashion,False,Mobile App
108360,2025-01-25,51.08,Electronics,False,Web
108360,2025-01-12,62.97,Electronics,False,Mobile App
108361,2024-02-17,45.89,Fashion,False,Mobile App
108361,2024-02-07,44.49,Homeware,False,Store
108361,2024-03-27,55.08,Sports & Outdoors,False,Web
108361,2024-04-12,48.81,Electronics,False,Web
108361,2024-05-06,92.17,Electronics,False,Web
108361,2024-07-10,50.03,Homeware,False,Web
108361,2024-08-12,12.22,Pet Supplies,False,Web
108361,2024-09-24,35.24,Fashion,False,Mobile App
108361,2024-09-20,43.74,Beauty,False,Web
108361,2024-11-07,61.44,Sports & Outdoors,False,Mobile App
108361,2024-11-08,45.3,Electronics,False,Mobile App
108361,2024-12-09,57.34,Homeware,False,Mobile App
108361,2024-12-03,19.36,Homeware,False,Web
108361,2025-01-22,53.07,Sports & Outdoors,False,Web
108361,2025-01-13,72.81,Homeware,False,Web
108361,2025-01-09,14.97,Garden,False,Web
108362,2025-01-06,17.15,Groceries,False,Web
108362,2025-01-16,4.16,Groceries,False,Web
108363,2024-03-17,42.38,Homeware,False,Mobile App
108363,2024-05-19,15.46,Books & Media,False,Web
108363,2024-06-28,43.75,Pet Supplies,False,Web
108363,2024-06-07,22.68,Groceries,False,Web
108363,2024-08-22,16.53,Fashion,False,Web
108363,2024-08-16,16.16,Fashion,False,Web
108363,2024-09-20,37.88,Pet Supplies,False,Mobile App
108363,2024-09-18,20.31,Pet Supplies,True,Mobile App
108363,2024-09-12,19.11,Sports & Outdoors,False,Mobile App
